Frame,Timestamp,Mode,Emotion,InferenceTime(sec)
82,2025-06-13 19:50:02,Hardware,Unknown,0.080161
83,2025-06-13 19:50:02,Hardware,Surprise,0.096799
84,2025-06-13 19:50:02,Hardware,Neutral,0.095985
85,2025-06-13 19:50:03,Hardware,Angry,0.081455
86,2025-06-13 19:50:03,Hardware,Neutral,0.098532
87,2025-06-13 19:50:03,Hardware,Surprise,0.097285
88,2025-06-13 19:50:03,Hardware,Happy,0.099051
89,2025-06-13 19:50:03,Hardware,Angry,0.118929
90,2025-06-13 19:50:03,Hardware,Sad,0.094749
91,2025-06-13 19:50:03,Hardware,Neutral,0.105449
92,2025-06-13 19:50:03,Hardware,Surprise,0.094471
93,2025-06-13 19:50:03,Hardware,Disgust,0.112912
94,2025-06-13 19:50:04,Hardware,Happy,0.101942
95,2025-06-13 19:50:04,Hardware,Angry,0.102497
96,2025-06-13 19:50:04,Hardware,Angry,0.102581
97,2025-06-13 19:50:04,Hardware,Surprise,0.104597
98,2025-06-13 19:50:04,Hardware,Sad,0.097171
99,2025-06-13 19:50:04,Hardware,Neutral,0.094056
100,2025-06-13 19:50:04,Hardware,Sad,0.116962
1,2025-06-13 19:50:47,Software,Sad,1.051056
2,2025-06-13 19:50:48,Software,Sad,0.353377
3,2025-06-13 19:50:48,Software,Sad,0.174234
4,2025-06-13 19:50:48,Software,Sad,0.171294
5,2025-06-13 19:50:48,Software,Sad,0.176057
6,2025-06-13 19:50:48,Software,Sad,0.169668
7,2025-06-13 19:50:49,Software,Sad,0.180585
8,2025-06-13 19:50:49,Software,Sad,0.189823
9,2025-06-13 19:50:49,Software,Sad,0.184379
10,2025-06-13 19:50:49,Software,Sad,0.171736
11,2025-06-13 19:50:49,Software,Neutral,0.166010
12,2025-06-13 19:50:50,Software,Happy,0.182671
13,2025-06-13 19:50:50,Software,Sad,0.179197
14,2025-06-13 19:50:50,Software,Sad,0.165331
15,2025-06-13 19:50:50,Software,Sad,0.178409
16,2025-06-13 19:50:50,Software,Sad,0.179255
17,2025-06-13 19:50:51,Software,Sad,0.152004
18,2025-06-13 19:50:51,Software,Sad,0.181408
19,2025-06-13 19:50:51,Software,Happy,0.170750
20,2025-06-13 19:50:51,Software,Happy,0.153579
21,2025-06-13 19:50:51,Software,Happy,0.139225
22,2025-06-13 19:50:51,Software,Happy,0.158106
23,2025-06-13 19:50:52,Software,Happy,0.165422
24,2025-06-13 19:50:52,Software,Happy,0.157606
25,2025-06-13 19:50:52,Software,Happy,0.153571
26,2025-06-13 19:50:52,Software,Happy,0.144676
27,2025-06-13 19:50:52,Software,Happy,0.153144
28,2025-06-13 19:50:52,Software,Happy,0.147337
29,2025-06-13 19:50:53,Software,Happy,0.154229
30,2025-06-13 19:50:53,Software,Neutral,0.180611
31,2025-06-13 19:50:53,Software,Sad,0.167589
32,2025-06-13 19:50:53,Software,Sad,0.176434
33,2025-06-13 19:50:53,Software,Sad,0.162491
34,2025-06-13 19:50:53,Software,Sad,0.157821
35,2025-06-13 19:50:54,Software,Sad,0.146535
36,2025-06-13 19:50:54,Software,Sad,0.161148
37,2025-06-13 19:50:54,Software,Sad,0.144701
38,2025-06-13 19:50:54,Software,Sad,0.153183
39,2025-06-13 19:50:54,Software,Sad,0.156481
40,2025-06-13 19:50:54,Software,Sad,0.168918
41,2025-06-13 19:50:55,Software,Sad,0.174805
42,2025-06-13 19:50:55,Software,Sad,0.156462
43,2025-06-13 19:50:55,Software,Happy,0.146788
44,2025-06-13 19:50:55,Software,Happy,0.146463
45,2025-06-13 19:50:55,Software,Happy,0.147141
46,2025-06-13 19:50:55,Software,Happy,0.146413
47,2025-06-13 19:50:56,Software,Happy,0.151193
48,2025-06-13 19:50:56,Software,Happy,0.173628
49,2025-06-13 19:50:56,Software,Sad,0.184827
50,2025-06-13 19:50:56,Software,Sad,0.146890
51,2025-06-13 19:50:56,Software,Sad,0.175856
52,2025-06-13 19:50:56,Software,Sad,0.147192
53,2025-06-13 19:50:57,Software,Sad,0.180722
54,2025-06-13 19:50:57,Software,Neutral,0.186336
55,2025-06-13 19:50:57,Software,Neutral,0.160146
56,2025-06-13 19:50:57,Software,Neutral,0.168384
57,2025-06-13 19:50:57,Software,Neutral,0.155104
58,2025-06-13 19:50:58,Software,Neutral,0.166385
59,2025-06-13 19:50:58,Software,Neutral,0.313820
60,2025-06-13 19:50:58,Software,Neutral,0.275779
61,2025-06-13 19:50:58,Software,Fear,0.184421
62,2025-06-13 19:50:59,Software,Neutral,0.171494
63,2025-06-13 19:50:59,Software,Fear,0.292133
64,2025-06-13 19:50:59,Software,Fear,0.282272
65,2025-06-13 19:50:59,Software,Fear,0.276926
66,2025-06-13 19:51:00,Software,Fear,0.285402
67,2025-06-13 19:51:00,Software,Fear,0.270597
68,2025-06-13 19:51:00,Software,Fear,0.285812
69,2025-06-13 19:51:01,Software,Fear,0.273608
70,2025-06-13 19:51:01,Software,Sad,0.143704
71,2025-06-13 19:51:01,Software,Sad,0.150786
72,2025-06-13 19:51:01,Software,Sad,0.145781
73,2025-06-13 19:51:01,Software,Sad,0.176114
74,2025-06-13 19:51:01,Software,Sad,0.146483
75,2025-06-13 19:51:02,Software,Sad,0.147107
76,2025-06-13 19:51:02,Software,Sad,0.170373
77,2025-06-13 19:51:02,Software,Sad,0.164258
78,2025-06-13 19:51:02,Software,Sad,0.175627
79,2025-06-13 19:51:02,Software,Sad,0.168674
80,2025-06-13 19:51:02,Software,Sad,0.174889
81,2025-06-13 19:51:03,Software,Sad,0.174419
82,2025-06-13 19:51:03,Software,Sad,0.143390
83,2025-06-13 19:51:03,Software,Sad,0.150136
84,2025-06-13 19:51:03,Software,Sad,0.173485
85,2025-06-13 19:51:03,Software,Sad,0.143847
86,2025-06-13 19:51:03,Software,Neutral,0.146343
87,2025-06-13 19:51:04,Software,Neutral,0.167279
88,2025-06-13 19:51:04,Software,Neutral,0.167234
89,2025-06-13 19:51:04,Software,Happy,0.171677
90,2025-06-13 19:51:04,Software,Neutral,0.176289
91,2025-06-13 19:51:04,Software,Happy,0.148956
92,2025-06-13 19:51:05,Software,Happy,0.176179
93,2025-06-13 19:51:05,Software,Happy,0.139220
94,2025-06-13 19:51:05,Software,Happy,0.146985
95,2025-06-13 19:51:05,Software,Happy,0.156215
96,2025-06-13 19:51:05,Software,Happy,0.141035
97,2025-06-13 19:51:05,Software,Happy,0.146553
98,2025-06-13 19:51:05,Software,Happy,0.138391
99,2025-06-13 19:51:06,Software,Happy,0.171107
100,2025-06-13 19:51:06,Software,Neutral,0.166498
